,from_name,from_phone_number,from_address,from_matricule_number,_id,date,due_date,items_0_item_return_isReturned,items_0_item_return_return_quantity,items_0_item_return_deleted_quantity,items_0_name,items_0_quantity,items_0_id,items_0_item,items_0_rate,items_0_amount,items_0_amountHT,items_0_tax,items_0_type,items_0_warehouse,items_0_purchase_price,items_0__id,total,totalHT,taxes_0_deductible,taxes_0_name,taxes_0_value,taxes_0_type,taxes_0_apply_after_vat,taxes_1_deductible,taxes_1_name,taxes_1_value,taxes_1_type,taxes_1_apply_after_vat,currency,owner,parent,payment_status,amountPaid,payment_history,company,isDeleted,status,lastClientNotif,createdAt,updatedAt,__v,reference,bill_id,bill_name,bill_phone_number,bill_address,bill_matricule_number,ship_id,ship_name,ship_phone_number,ship_address,ship_matricule_number,items_0_reference,items_0_discount,taxes,notes,terms,bank_details,payment_terms,po,items_1_item_return_isReturned,items_1_item_return_return_quantity,items_1_item_return_deleted_quantity,items_1_name,items_1_reference,items_1_quantity,items_1_id,items_1_item,items_1_rate,items_1_amount,items_1_amountHT,items_1_tax,items_1_discount,items_1_type,items_1_warehouse,items_1_purchase_price,items_1__id,items_2_item_return_isReturned,items_2_item_return_return_quantity,items_2_item_return_deleted_quantity,items_2_name,items_2_reference,items_2_quantity,items_2_id,items_2_item,items_2_rate,items_2_amount,items_2_amountHT,items_2_tax,items_2_type,items_2_warehouse,items_2_purchase_price,items_2__id,taxes_2_name,taxes_2_value,taxes_2_type,taxes_2_apply_after_vat,taxes_2_deductible
209,HazzemCompany,+21620000050,Tun,98890,676df623965bd23c24cc92a7,2024-12-27T00:34:24.236Z,2024-12-27T00:34:43.152Z,False,0,0,S-Dev,10.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,500.0,500.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,676df623965bd23c24cc92a8,500.0,500.0,,,,,,,,,,,TND,670175884b923eac46d240f3,676df623965bd23c24cc929f,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-27T00:34:43.153Z,2024-12-27T00:34:43.153Z,0,01084,67676e7660da576e6cdc995f,"Ben foulen, Foulen",,,,67676e7660da576e6cdc995f,"Ben foulen, Foulen",,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,HazzemCompany,+21620000050,Tun,98890,676df6b1965bd23c24cc9474,2024-12-27T00:36:54.148Z,2024-12-27T00:37:05.727Z,False,0,0,S-Dev,6.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,300.0,300.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,676df6b1965bd23c24cc9475,300.0,300.0,,,,,,,,,,,TND,670175884b923eac46d240f3,676df6b1965bd23c24cc946c,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-27T00:37:05.727Z,2024-12-27T00:37:05.727Z,0,01085,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,HazzemCompany,+21620000050,Tun,98890,676df6c6965bd23c24cc94b3,2024-12-27T00:37:15.352Z,2024-12-27T00:37:26.725Z,False,0,0,S-Dev,3.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,150.0,150.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,676df6c6965bd23c24cc94b4,150.0,150.0,,,,,,,,,,,TND,670175884b923eac46d240f3,676df6c6965bd23c24cc94ab,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-27T00:37:26.725Z,2024-12-27T00:37:26.725Z,0,01086,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,HazzemCompany,+21620000050,Tun,98890,676dfbae965bd23c24cc9ed7,2024-12-27T00:58:16.121Z,2024-12-27T00:58:22.447Z,False,0,0,S-Dev,2.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,100.0,100.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,676dfbae965bd23c24cc9ed8,100.0,100.0,,,,,,,,,,,TND,670175884b923eac46d240f3,676dfbae965bd23c24cc9ecf,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-27T00:58:22.447Z,2024-12-27T00:58:22.447Z,0,01087,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,HazzemCompany,+21620000050,Tun,9889020000000,6771c0c8965bd23c24cf1835,2024-12-29T21:36:08.288Z,2025-01-01T00:00:00.000Z,False,0,0,S-Dev,4.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,200.0,200.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,6771c0b6965bd23c24cf1824,200.0,200.0,,,,,,,,,,,TND,670175884b923eac46d240f3,6771b93c965bd23c24cf1554,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-29T21:36:08.392Z,2024-12-29T21:36:08.392Z,0,01088,67676e7760da576e6cdc9964,"Zguerguer, Amen Allah",55535703,,,67676e7760da576e6cdc9964,"Zguerguer, Amen Allah",55535703,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,HazzemCompany,+21620000050,Tun,98890,6771d1fd965bd23c24cf349e,2024-12-29T22:49:33.289Z,2024-12-27T12:16:29.756Z,False,0,0,Article 0,1.0,670175a9a2c4c24c9f65bd3d,670175a9a2c4c24c9f65bd3d,60.0,67.8,60.0,0.13,item,67017588a2c4c24c9f65bd33,5.0,676e9a9d965bd23c24ccb438,67.8,60.0,,,,,,,,,,,TND,670175884b923eac46d240f3,676e9a9d965bd23c24ccb435,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-29T22:49:33.382Z,2024-12-29T22:49:33.382Z,0,01089,,,,,,,,,,,référence,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,efefefef,+21620000050,Tunisia,98890,6771d224965bd23c24cf353b,2024-12-29T22:50:12.010Z,2024-12-29T21:49:01.663Z,False,0,0,Lighter,2.0,676eca4adfb445ee6be961b6,676eca4adfb445ee6be961b6,500.0,1000.0,1000.0,0.0,item,67017588a2c4c24c9f65bd33,0.0,6771ce29965bd23c24cf28f8,1000.0,1000.0,,,,,,,,,,,TND,670175884b923eac46d240f3,6771c3cd965bd23c24cf1a04,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-29T22:50:12.117Z,2024-12-29T22:50:12.117Z,0,01090,67676e7760da576e6cdc9964,"Zguerguer, Amen Allah",55535703,,,67676e7760da576e6cdc9964,"Zguerguer, Amen Allah",55535703,,,référence,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,HazzemCompany,+21620000050,Tun,98890,6771d2dc965bd23c24cf35fa,2024-12-29T22:53:16.684Z,2024-12-27T12:16:13.814Z,False,0,0,S-Dev,2.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,100.0,100.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,676e9a8d965bd23c24ccb418,100.0,100.0,,,,,,,,,,,TND,670175884b923eac46d240f3,676e9a8d965bd23c24ccb415,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-29T22:53:16.782Z,2024-12-29T22:53:16.782Z,0,01091,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,HazzemCompany,+21620000050,Tun,98890,6771e13c965bd23c24cf3e16,2024-12-29T23:54:30.934Z,2024-12-29T23:54:36.100Z,False,0,0,Lighter,2.0,676eca4adfb445ee6be961b6,676eca4adfb445ee6be961b6,0.0,0.0,0.0,0.0,item,67017588a2c4c24c9f65bd33,0.0,6771e13c965bd23c24cf3e17,0.0,0.0,,,,,,,,,,,TND,670175884b923eac46d240f3,6771e13c965bd23c24cf3e0e,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-29T23:54:36.100Z,2024-12-29T23:54:36.100Z,0,01092,,,,,,,,,,,référence,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,HazzemCompany,+21620000050,Tun,98890,6771e5f1965bd23c24cf4179,2024-12-30T00:14:41.592Z,2024-12-29T23:55:34.638Z,False,0,0,test article,3.0,6768a57fdfb445ee6be22d0f,6768a57fdfb445ee6be22d0f,119.0,381.99,357.0,0.07,item,67017588a2c4c24c9f65bd33,90.0,6771e176965bd23c24cf3eb9,381.99,357.0,,,,,,,,,,,TND,670175884b923eac46d240f3,6771e176965bd23c24cf3eb6,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-30T00:14:41.686Z,2024-12-30T00:14:41.686Z,0,01093,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,HazzemCompany,+21620000050,Tun,98890,677333a3965bd23c24cf5d2c,2024-12-30T23:58:27.542Z,2024-12-30T23:58:16.111Z,False,0,0,test article,366.0,6768a57fdfb445ee6be22d0f,6768a57fdfb445ee6be22d0f,119.0,46602.78,43554.0,0.07,item,67017588a2c4c24c9f65bd33,90.0,67733398965bd23c24cf5d01,46602.78,43554.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67733398965bd23c24cf5cfe,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-30T23:58:27.649Z,2024-12-30T23:58:27.649Z,0,01138,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,HazzemCompany,+21620000050,Tun,98890,67734014965bd23c24cf6046,2024-12-31T00:51:32.025Z,2024-12-30T23:03:25.956Z,False,0,0,Item After Store update,5.0,676f4cbedfb445ee6be9f3d1,676f4cbedfb445ee6be9f3d1,690.0,3898.5,3450.0,0.13,item,67017588a2c4c24c9f65bd33,500.0,677326bd965bd23c24cf589a,3898.5,3450.0,,,,,,,,,,,TND,670175884b923eac46d240f3,677326bd965bd23c24cf5897,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-31T00:51:32.107Z,2024-12-31T00:51:32.107Z,0,01095,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,HazzemCompany,+21620000050,Tun,98890,67734e8f965bd23c24cf7178,2024-12-31T01:53:19.481Z,2024-12-27T01:09:34.009Z,False,0,0,Article 0,3.0,670175a9a2c4c24c9f65bd3d,670175a9a2c4c24c9f65bd3d,60.0,203.4,180.0,0.13,item,67017588a2c4c24c9f65bd33,5.0,676dfe4e965bd23c24cca3f7,203.4,180.0,,,,,,,,,,,TND,670175884b923eac46d240f3,676dfe4e965bd23c24cca3f1,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-31T01:53:19.564Z,2024-12-31T01:53:19.564Z,0,01096,,,,,,,,,,,référence,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,HazzemCompany,+21620000050,Tun,98890,67742e5d965bd23c24d00d79,2024-12-31T17:48:13.630Z,2024-12-30T23:33:32.212Z,False,0,0,test article,2.0,6768a57fdfb445ee6be22d0f,6768a57fdfb445ee6be22d0f,119.0,254.66,238.0,0.07,item,67017588a2c4c24c9f65bd33,90.0,67732dcc965bd23c24cf5be8,254.66,238.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67732dcc965bd23c24cf5be5,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-31T17:48:13.737Z,2024-12-31T17:48:13.737Z,0,01097,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,HazzemCompany,+21620000050,Tun,98890,67742e65965bd23c24d00d84,2024-12-31T17:48:21.113Z,2024-12-30T23:21:48.815Z,False,0,0,Item After Store update,4.0,676f4cbedfb445ee6be9f3d1,676f4cbedfb445ee6be9f3d1,690.0,3118.8,2760.0,0.13,item,67017588a2c4c24c9f65bd33,500.0,67732b0c965bd23c24cf59fe,3118.8,2760.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67732b0c965bd23c24cf59fb,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-31T17:48:21.201Z,2024-12-31T17:48:21.201Z,0,01098,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,HazzemCompany,+21620000050,Tun,98890,67742e71965bd23c24d00d8f,2024-12-31T17:48:33.698Z,2024-12-30T23:22:03.767Z,False,0,0,test article,2.0,6768a57fdfb445ee6be22d0f,6768a57fdfb445ee6be22d0f,119.0,254.66,238.0,0.07,item,67017588a2c4c24c9f65bd33,90.0,67732b1b965bd23c24cf5a21,254.66,238.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67732b1b965bd23c24cf5a1e,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-31T17:48:33.791Z,2024-12-31T17:48:33.791Z,0,01099,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,HazzemCompany,+21620000050,Tun,98890,67742e7d965bd23c24d00d9a,2024-12-31T17:48:45.700Z,2024-12-30T23:02:11.826Z,False,0,0,MariuPolis,1.0,676f54e4dfb445ee6bea008e,676f54e4dfb445ee6bea008e,3.0,3.0,3.0,0.0,service,67017588a2c4c24c9f65bd33,0.0,67732673965bd23c24cf580c,3.0,3.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67732673965bd23c24cf5809,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-31T17:48:45.816Z,2024-12-31T17:48:45.816Z,0,01100,,,,,,,,,,,00002,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,HazzemCompany,+21620000050,Tun,98890,67742ea9965bd23c24d00dc5,2024-12-31T17:49:29.185Z,2024-12-30T00:47:59.222Z,False,0,0,Item After Store update,4.0,676f4cbedfb445ee6be9f3d1,676f4cbedfb445ee6be9f3d1,690.0,3118.8,2760.0,0.13,item,67017588a2c4c24c9f65bd33,500.0,6771edbf965bd23c24cf4a8b,3118.8,2760.0,,,,,,,,,,,TND,670175884b923eac46d240f3,6771edbf965bd23c24cf4a85,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-31T17:49:29.278Z,2024-12-31T17:49:29.278Z,0,01101,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,HazzemCompany,+21620000050,Tun,988900000000,67742eb5965bd23c24d00e22,2024-12-31T17:49:41.456Z,2024-12-27T12:14:17.915Z,False,0,0,Article 0,2.0,670175a9a2c4c24c9f65bd3d,670175a9a2c4c24c9f65bd3d,60.0,135.6,120.0,0.13,item,67017588a2c4c24c9f65bd33,5.0,6771c157965bd23c24cf187d,135.6,120.0,,,,,,,,,,,TND,670175884b923eac46d240f3,676e9a19965bd23c24ccb408,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-31T17:49:41.561Z,2024-12-31T17:49:41.561Z,0,01102,,,,,,,,,,,référence,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,HazzemCompany,+21620000050,Tun,98890,67742f8b965bd23c24d00fea,2024-12-31T17:53:15.147Z,2024-12-29T23:55:52.512Z,False,0,0,Lighter,3.0,676eca4adfb445ee6be961b6,,0.0,0.0,0.0,0.0,,67017588a2c4c24c9f65bd33,,67dec596423b3333231a9777,0.0,0.0,,,,,,,,,,,TND,670175884b923eac46d240f3,6771e188965bd23c24cf3ef3,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-31T17:53:15.239Z,2025-03-22T14:13:58.395Z,0,01103,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,HazzemCompany,+21620000050,Tun,98890,6774368a965bd23c24d0118d,2024-12-31T18:23:06.730Z,2024-12-29T23:53:25.107Z,False,0,0,S-Dev,2.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,100.0,100.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,6771e0f5965bd23c24cf3d95,100.0,100.0,,,,,,,,,,,TND,670175884b923eac46d240f3,6771e0f5965bd23c24cf3d92,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-31T18:23:06.848Z,2024-12-31T18:23:06.848Z,0,01104,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,HazzemCompany,+21620000050,Tun,98890,67743694965bd23c24d01198,2024-12-31T18:23:16.728Z,2024-12-29T23:54:08.646Z,False,0,0,Lighter,4.0,676eca4adfb445ee6be961b6,676eca4adfb445ee6be961b6,0.0,0.0,0.0,0.0,item,67017588a2c4c24c9f65bd33,0.0,6771e120965bd23c24cf3dd9,0.0,0.0,,,,,,,,,,,TND,670175884b923eac46d240f3,6771e120965bd23c24cf3dd6,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-31T18:23:16.823Z,2024-12-31T18:23:16.823Z,0,01105,,,,,,,,,,,référence,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,HazzemCompany,+21620000050,Tun,98890,677436ac965bd23c24d011a3,2024-12-31T18:23:40.192Z,2024-12-29T23:52:22.217Z,False,0,0,oooooo1,2.0,676f5ad9dfb445ee6bea0bad,676f5ad9dfb445ee6bea0bad,0.0,0.0,0.0,0.0,item,67017588a2c4c24c9f65bd33,0.0,6771e0b6965bd23c24cf3cff,0.0,0.0,,,,,,,,,,,TND,670175884b923eac46d240f3,6771e0b6965bd23c24cf3cf9,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-31T18:23:40.287Z,2024-12-31T18:23:40.287Z,0,01106,,,,,,,,,,,30330,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,HazzemCompany,+21620000050,Tun,98890,677436e1965bd23c24d011fe,2024-12-31T18:24:32.966Z,2024-12-31T00:58:44.474Z,False,0,0,Item After Store update,5.0,676f4cbedfb445ee6be9f3d1,676f4cbedfb445ee6be9f3d1,690.0,3898.5,3450.0,0.13,item,67017588a2c4c24c9f65bd33,500.0,677341c4965bd23c24cf612a,3898.5,3450.0,,,,,,,,,,,TND,670175884b923eac46d240f3,677341c4965bd23c24cf6124,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-31T18:24:33.091Z,2024-12-31T18:24:33.091Z,0,01107,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,HazzemCompany,+21620000050,Tun,98890,677437ac965bd23c24d01295,2024-12-31T18:27:56.574Z,2024-12-30T23:32:03.297Z,False,0,0,Item After Store update,4.0,676f4cbedfb445ee6be9f3d1,676f4cbedfb445ee6be9f3d1,690.0,3118.8,2760.0,0.13,item,67017588a2c4c24c9f65bd33,500.0,67732d73965bd23c24cf5b23,3118.8,2760.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67732d73965bd23c24cf5b20,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-31T18:27:56.683Z,2024-12-31T18:27:56.683Z,0,01108,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,HazzemCompany,+21620000050,Tun,98890,67743903965bd23c24d015f9,2024-12-31T18:33:39.530Z,2024-12-27T12:10:17.543Z,False,0,0,S-Dev,3.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,150.0,150.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,676e9929965bd23c24ccb39d,150.0,150.0,,,,,,,,,,,TND,670175884b923eac46d240f3,676e9929965bd23c24ccb39a,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-31T18:33:39.619Z,2024-12-31T18:33:39.619Z,0,01109,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,HazzemCompany,+21620000050,Tun,98890,67743979965bd23c24d0182b,2024-12-31T18:35:37.214Z,2024-12-27T11:42:47.698Z,False,0,0,S-Dev,2.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,100.0,100.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,676e92b7965bd23c24ccb08d,100.0,100.0,,,,,,,,,,,TND,670175884b923eac46d240f3,676e92b7965bd23c24ccb087,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-31T18:35:37.308Z,2024-12-31T18:35:37.308Z,0,01110,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,HazzemCompany,+21620000050,Tun,98890,67743ab1965bd23c24d01b2e,2024-12-31T18:40:42.610Z,2024-12-31T18:40:49.980Z,False,0,0,S-Dev,4.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,200.0,200.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,67743ab1965bd23c24d01b2f,200.0,200.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67743ab1965bd23c24d01b26,paid,200.0,['677708c806df4d4ab7f8ff75'],670175884b923eac46d240f1,False,good,,2024-12-31T18:40:49.980Z,2025-01-02T21:44:40.620Z,0,01111,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,HazzemCompany,+21620000050,Tun,98890,67743b06965bd23c24d01c1d,2024-12-31T18:42:14.727Z,2024-12-29T23:52:58.905Z,False,0,0,MariuPolis,3.0,676f54e4dfb445ee6bea008e,676f54e4dfb445ee6bea008e,3.0,9.0,9.0,0.0,service,67017588a2c4c24c9f65bd33,0.0,6771e0da965bd23c24cf3d72,9.0,9.0,,,,,,,,,,,TND,670175884b923eac46d240f3,6771e0da965bd23c24cf3d6f,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-31T18:42:14.827Z,2024-12-31T18:42:14.827Z,0,01105,,,,,,,,,,,00002,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,HazzemCompany,+21620000050,Tun,98890,67743b4b965bd23c24d01d04,2024-12-31T18:43:14.988Z,2024-12-31T18:43:23.229Z,False,0,0,S-Dev,3.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,150.0,150.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,67743b4b965bd23c24d01d05,150.0,150.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67743b4b965bd23c24d01cfc,paid,150.0,['6777087c06df4d4ab7f8fee2'],670175884b923eac46d240f1,False,good,,2024-12-31T18:43:23.229Z,2025-01-02T21:43:24.083Z,0,01113,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,HazzemCompany,+21620000050,Tun,98890,6774461e965bd23c24d028f4,2024-12-31T19:29:33.996Z,2024-12-30T23:31:39.687Z,False,0,0,Lighter,4.0,676eca4adfb445ee6be961b6,676eca4adfb445ee6be961b6,0.0,0.0,0.0,0.0,item,67017588a2c4c24c9f65bd33,0.0,67732d5b965bd23c24cf5b09,0.0,0.0,,,,,,,,,,,TND,670175884b923eac46d240f3,67732d5b965bd23c24cf5b06,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2024-12-31T19:29:34.096Z,2024-12-31T19:29:34.096Z,0,01114,,,,,,,,,,,référence,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,HazzemCompany,+21620000050,Tun,98890,677490ef965bd23c24d06c91,2025-01-01T00:48:47.054Z,2024-12-31T20:20:27.814Z,False,0,0,Lighter,3.0,676eca4adfb445ee6be961b6,676eca4adfb445ee6be961b6,0.0,0.0,0.0,0.0,item,67017588a2c4c24c9f65bd33,0.0,6774520b965bd23c24d031b9,0.0,0.0,,,,,,,,,,,TND,670175884b923eac46d240f3,6774520b965bd23c24d031b6,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2025-01-01T00:48:47.143Z,2025-01-01T00:48:47.143Z,0,01115,,,,,,,,,,,référence,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,HazzemCompany,+21620000050,Tun,98890,67755026965bd23c24d07081,2025-01-01T14:24:38.432Z,2024-12-30T23:08:59.511Z,False,0,0,Item After Store update,3.0,676f4cbedfb445ee6be9f3d1,676f4cbedfb445ee6be9f3d1,690.0,2339.1,2070.0,0.13,item,67017588a2c4c24c9f65bd33,500.0,6773280b965bd23c24cf591b,2339.1,2070.0,,,,,,,,,,,TND,670175884b923eac46d240f3,6773280b965bd23c24cf5918,paid,2339.1,['6777086306df4d4ab7f8fe81'],670175884b923eac46d240f1,False,good,,2025-01-01T14:24:38.546Z,2025-01-02T21:42:59.250Z,0,01116,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,HazzemCompany,+21620000050,Tun,98890,67755031965bd23c24d0708c,2025-01-01T14:24:49.655Z,2024-12-30T23:11:38.260Z,False,0,0,S-Dev,4.0,670a98b7378ed0269738d3be,670a98b7378ed0269738d3be,50.0,200.0,200.0,0.0,item,67017588a2c4c24c9f65bd33,10.0,677328aa965bd23c24cf5953,200.0,200.0,,,,,,,,,,,TND,670175884b923eac46d240f3,677328aa965bd23c24cf5950,paid,200.0,['6777059a06df4d4ab7f8fe05'],670175884b923eac46d240f1,False,good,,2025-01-01T14:24:49.750Z,2025-01-02T21:31:06.676Z,0,01117,,,,,,,,,,,,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,HazzemCompany,+21620000050,Tun,98890,677550e3965bd23c24d071b8,2025-01-01T14:27:47.453Z,2024-12-29T23:54:19.684Z,False,0,0,Lighter,3.0,676eca4adfb445ee6be961b6,676eca4adfb445ee6be961b6,0.0,0.0,0.0,0.0,item,67017588a2c4c24c9f65bd33,0.0,6771e12b965bd23c24cf3df6,0.0,0.0,,,,,,,,,,,TND,670175884b923eac46d240f3,6771e12b965bd23c24cf3df3,unpaid,0.0,[],670175884b923eac46d240f1,False,good,,2025-01-01T14:27:47.540Z,2025-01-01T14:27:47.540Z,0,01118,,,,,,,,,,,référence,,[],Notes,Terms,Bank details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
